Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

LAMMPS (22 Jul 2025 - Update 5)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread.
  using 1 OpenMP thread(s) per MPI task
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread.
  using 1 OpenMP thread(s) per MPI task
CO2 sorbent = commercial zeolite 13X (mechanical packing only)
Realization seed = 145093
Target particle count = 1850
Bead diameter [m] = 0.0016
Tube diameter [m] = 0.016
Tube-to-particle diameter ratio = 10
Target solid volume [m^3] = 3.96762208197367e-06
Created orthogonal box = (-0.008 -0.008 0) to (0.008 0.008 0.07)
  1 by 1 by 1 MPI processor grid
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Particle insertion: 303 every 319275 steps, 1850 by step 1915651
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 0.00185
  ghost atom cutoff = 0.00185
  binsize = 0.000925, bins = 18 18 76
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair granular, perpetual
      attributes: half, newton off, size, history
      pair build: half/size/bin/atomonly/newtoff
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : si
  Current step  : 0
  Time step     : 2e-07
Per MPI rank memory allocation (min/avg/max) = 7.438 | 7.438 | 7.438 Mbytes
   Step          Time         Atoms        KinEng     c_granularTemp c_solidVolume    c_maxSpeed  
    370000   0.074                397  -0              4.7428708e+15  8.5143025e-07  0.53028496   
    380000   0.076                397  -0              4.7173142e+15  8.5143025e-07  0.51929944   
    390000   0.078                397  -0              4.6970609e+15  8.5143025e-07  0.50893741   
    400000   0.08                 397  -0              4.6786991e+15  8.5143025e-07  0.4991635    
    410000   0.082                397  -0              4.6642569e+15  8.5143025e-07  0.48994433   
    420000   0.084                397  -0              4.6518802e+15  8.5143025e-07  0.4812484    
    430000   0.086                397  -0              4.6262184e+15  8.5143025e-07  0.47095011   
    440000   0.088                397  -0              4.5715081e+15  8.5143025e-07  0.46334488   
    450000   0.09                 397  -0              4.5264577e+15  8.5143025e-07  0.44655076   
    460000   0.092                397  -0              4.5084353e+15  8.5143025e-07  0.44031314   
    470000   0.094                397  -0              4.5040264e+15  8.5143025e-07  0.43442987   
    480000   0.096                397  -0              4.5024817e+15  8.5143025e-07  0.42697672   
    490000   0.098                397  -0              4.4893515e+15  8.5143025e-07  0.42185091   
    500000   0.1                  397  -0              4.4882203e+15  8.5143025e-07  0.41701623   
    510000   0.102                397  -0              4.4781567e+15  8.5143025e-07  0.41245612   
    520000   0.104                397  -0              4.455287e+15   8.5143025e-07  0.40815497   
    530000   0.106                397  -0              4.4287499e+15  8.5143025e-07  0.40409806   
    540000   0.108                397  -0              4.4011421e+15  8.5143025e-07  0.4002715    
    550000   0.11                 397  -0              4.3693306e+15  8.5143025e-07  0.39666219   
    560000   0.112                397  -0              4.3487343e+15  8.5143025e-07  0.39325777   
    570000   0.114                397  -0              4.3332477e+15  8.5143025e-07  0.39004661   
    580000   0.116                397  -0              4.3261486e+15  8.5143025e-07  0.38701772   
    590000   0.118                397  -0              4.288984e+15   8.5143025e-07  0.38416073   
    600000   0.12                 397  -0              4.2489687e+15  8.5143025e-07  0.38146587   
    610000   0.122                397  -0              4.210518e+15   8.5143025e-07  0.37892394   
    620000   0.124                397  -0              4.1815779e+15  8.5143025e-07  0.37652624   
    630000   0.126                397  -0              4.1576152e+15  8.5143025e-07  0.37426457   
WARNING: Fewer insertions than requested (src/GRANULAR/fix_pour.cpp:691)
    640000   0.128                613  -0              4.6471416e+15  1.3146769e-06  0.62280968   
    650000   0.13                 613  -0              4.5823015e+15  1.3146769e-06  0.6066064    
    660000   0.132                613  -0              4.5032234e+15  1.3146769e-06  0.58911382   
    670000   0.134                613  -0              4.4183199e+15  1.3146769e-06  0.57481835   
    680000   0.136                613  -0              4.3625942e+15  1.3146769e-06  0.56133227   
    690000   0.138                613  -0              4.323215e+15   1.3146769e-06  0.54860974   
    700000   0.14                 613  -0              4.2905475e+15  1.3146769e-06  0.49045974   
    710000   0.142                613  -0              4.2564489e+15  1.3146769e-06  0.4656598    
    720000   0.144                613  -0              4.2385422e+15  1.3146769e-06  0.45827314   
    730000   0.146                613  -0              4.2055694e+15  1.3146769e-06  0.45131133   
    740000   0.148                613  -0              4.1778411e+15  1.3146769e-06  0.44474987   
    750000   0.15                 613  -0              4.1456326e+15  1.3146769e-06  0.43856566   
    760000   0.152                613  -0              4.0990845e+15  1.3146769e-06  0.43273692   
    770000   0.154                613  -0              4.0532477e+15  1.3146769e-06  0.41792064   
    780000   0.156                613  -0              4.0043992e+15  1.3146769e-06  0.41331598   
    790000   0.158                613  -0              3.9102067e+15  1.3146769e-06  0.4089722    
    800000   0.16                 613  -0              3.8215426e+15  1.3146769e-06  0.40487452   
    810000   0.162                613  -0              3.7736433e+15  1.3146769e-06  0.40100898   
    820000   0.164                613  -0              3.6891387e+15  1.3146769e-06  0.39736244   
    830000   0.166                613  -0              3.6499495e+15  1.3146769e-06  0.39392247   
    840000   0.168                613  -0              3.5590552e+15  1.3146769e-06  0.39067738   
    850000   0.17                 613  -0              3.489124e+15   1.3146769e-06  0.38761613   
    860000   0.172                613  -0              3.4293547e+15  1.3146769e-06  0.38472829   
    870000   0.174                613  -0              3.3767436e+15  1.3146769e-06  0.38200403   
    880000   0.176                613  -0              3.3213015e+15  1.3146769e-06  0.3794341    
    890000   0.178                613  -0              3.2736259e+15  1.3146769e-06  0.37700974   
    900000   0.18                 613  -0              3.2004379e+15  1.3146769e-06  0.3747227    
    910000   0.182                613  -0              3.1128454e+15  1.3146769e-06  0.37256521   
    920000   0.184                613  -0              3.0286575e+15  1.3146769e-06  0.37052993   
    930000   0.186                613  -0              2.9438542e+15  1.3146769e-06  0.36860992   
    940000   0.188                613  -0              2.8661238e+15  1.3146769e-06  0.36679867   
    950000   0.19                 613  -0              2.7704178e+15  1.3146769e-06  0.36509      
WARNING: Fewer insertions than requested (src/GRANULAR/fix_pour.cpp:691)
    960000   0.192                823  -0              3.4371745e+15  1.7650557e-06  0.61773409   
    970000   0.194                823  -0              3.3646117e+15  1.7650557e-06  0.59755756   
    980000   0.196                823  -0              3.3077859e+15  1.7650557e-06  0.58278402   
    990000   0.198                823  -0              3.2537497e+15  1.7650557e-06  0.56884693   
   1000000   0.2                  823  -0              3.2033514e+15  1.7650557e-06  0.55569894   
   1010000   0.202                823  -0              3.1540775e+15  1.7650557e-06  0.54046241   
   1020000   0.204                823  -0              3.0961029e+15  1.7650557e-06  0.5289215    
   1030000   0.206                823  -0              3.0483127e+15  1.7650557e-06  0.51803403   
   1040000   0.208                823  -0              2.9895502e+15  1.7650557e-06  0.50776299   
   1050000   0.21                 823  -0              2.9431048e+15  1.7650557e-06  0.49807347   
   1060000   0.212                823  -0              2.8785459e+15  1.7650557e-06  0.48893256   
   1070000   0.214                823  -0              2.8080378e+15  1.7650557e-06  0.4803092    
   1080000   0.216                823  -0              2.7516213e+15  1.7650557e-06  0.47217408   
   1090000   0.218                823  -0              2.7057147e+15  1.7650557e-06  0.46449955   
   1100000   0.22                 823  -0              2.6576396e+15  1.7650557e-06  0.45725955   
   1110000   0.222                823  -0              2.6075686e+15  1.7650557e-06  0.45042946   
   1120000   0.224                823  -0              2.5090853e+15  1.7650557e-06  0.44398608   
   1130000   0.226                823  -0              2.453602e+15   1.7650557e-06  0.43790752   
   1140000   0.228                823  -0              2.3692262e+15  1.7650557e-06  0.43217311   
   1150000   0.23                 823  -0              2.2976217e+15  1.7650557e-06  0.42676338   
   1160000   0.232                823  -0              2.2305181e+15  1.7650557e-06  0.41937903   
   1170000   0.234                823  -0              2.1589025e+15  1.7650557e-06  0.41469368   
   1180000   0.236                823  -0              2.092945e+15   1.7650557e-06  0.41027361   
   1190000   0.238                823  -0              2.0459076e+15  1.7650557e-06  0.40610379   
   1200000   0.24                 823  -0              1.9801321e+15  1.7650557e-06  0.40217006   
   1210000   0.242                823  -0              1.9327209e+15  1.7650557e-06  0.39845905   
   1220000   0.244                823  -0              1.908441e+15   1.7650557e-06  0.39495816   
   1230000   0.246                823  -0              1.8738121e+15  1.7650557e-06  0.39165548   
   1240000   0.248                823  -0              1.8502914e+15  1.7650557e-06  0.38853979   
   1250000   0.25                 823  -0              1.8247743e+15  1.7650557e-06  0.38163111   
   1260000   0.252                823  -0              1.7730155e+15  1.7650557e-06  0.37908299   
   1270000   0.254                823  -0              1.7360406e+15  1.7650557e-06  0.37667914   
WARNING: Fewer insertions than requested (src/GRANULAR/fix_pour.cpp:691)
   1280000   0.256               1032  -0              2.5524981e+15  2.2132897e-06  0.61780549   
   1290000   0.258               1032  -0              2.486358e+15   2.2132897e-06  0.60188554   
   1300000   0.26                1032  -0              2.4197852e+15  2.2132897e-06  0.58686696   
   1310000   0.262               1032  -0              2.3386422e+15  2.2132897e-06  0.5726987    
   1320000   0.264               1032  -0              2.2704806e+15  2.2132897e-06  0.55933263   
   1330000   0.266               1032  -0              2.1956582e+15  2.2132897e-06  0.54583896   
   1340000   0.268               1032  -0              2.1574812e+15  2.2132897e-06  0.53399365   
   1350000   0.27                1032  -0              2.1088062e+15  2.2132897e-06  0.51818196   
   1360000   0.272               1032  -0              2.0527589e+15  2.2132897e-06  0.50789746   
   1370000   0.274               1032  -0              2.0064561e+15  2.2132897e-06  0.49819563   
   1380000   0.276               1032  -0              1.9682096e+15  2.2132897e-06  0.48904346   
   1390000   0.278               1032  -0              1.9274699e+15  2.2132897e-06  0.48040981   
   1400000   0.28                1032  -0              1.8853122e+15  2.2132897e-06  0.47226529   
   1410000   0.282               1032  -0              1.8534963e+15  2.2132897e-06  0.4645822    
   1420000   0.284               1032  -0              1.7972559e+15  2.2132897e-06  0.45733439   
   1430000   0.286               1032  -0              1.7450352e+15  2.2132897e-06  0.45049719   
   1440000   0.288               1032  -0              1.6905837e+15  2.2132897e-06  0.44404735   
   1450000   0.29                1032  -0              1.635152e+15   2.2132897e-06  0.43796291   
   1460000   0.292               1032  -0              1.6008064e+15  2.2132897e-06  0.43222317   
   1470000   0.294               1032  -0              1.5624492e+15  2.2132897e-06  0.42680859   
   1480000   0.296               1032  -0              1.5410523e+15  2.2132897e-06  0.41182124   
   1490000   0.298               1032  -0              1.520303e+15   2.2132897e-06  0.40756379   
   1500000   0.3                 1032  -0              1.5060901e+15  2.2132897e-06  0.4035474    
   1510000   0.302               1032  -0              1.4798573e+15  2.2132897e-06  0.39975841   
   1520000   0.304               1032  -0              1.4622327e+15  2.2132897e-06  0.39618395   
   1530000   0.306               1032  -0              1.4295626e+15  2.2132897e-06  0.39281187   
   1540000   0.308               1032  -0              1.3740365e+15  2.2132897e-06  0.38963071   
   1550000   0.31                1032  -0              1.3358609e+15  2.2132897e-06  0.38323552   
   1560000   0.312               1032  -0              1.2746949e+15  2.2132897e-06  0.38058157   
   1570000   0.314               1032  -0              1.2230209e+15  2.2132897e-06  0.37807935   
   1580000   0.316               1032  -0              1.1944083e+15  2.2132897e-06  0.3573481    
   1590000   0.318               1032  -0              1.1474126e+15  2.2132897e-06  0.35616791   
WARNING: Fewer insertions than requested (src/GRANULAR/fix_pour.cpp:691)
   1600000   0.32                1231  -0              1.7554356e+15  2.6400772e-06  0.61601127   
   1610000   0.322               1231  -0              1.709546e+15   2.6400772e-06  0.59325572   
   1620000   0.324               1231  -0              1.6682393e+15  2.6400772e-06  0.57872574   
   1630000   0.326               1231  -0              1.6042274e+15  2.6400772e-06  0.56501842   
   1640000   0.328               1231  -0              1.5372402e+15  2.6400772e-06  0.5520872    
   1650000   0.33                1231  -0              1.4956317e+15  2.6400772e-06  0.53692776   
   1660000   0.332               1231  -0              1.4411113e+15  2.6400772e-06  0.52558698   
   1670000   0.334               1231  -0              1.4119911e+15  2.6400772e-06  0.5148883    
   1680000   0.336               1231  -0              1.3687438e+15  2.6400772e-06  0.50479536   
   1690000   0.338               1231  -0              1.3159122e+15  2.6400772e-06  0.49527387   
   1700000   0.34                1231  -0              1.2515884e+15  2.6400772e-06  0.48629148   
   1710000   0.342               1231  -0              1.2083233e+15  2.6400772e-06  0.47781765   
   1720000   0.344               1231  -0              1.1781277e+15  2.6400772e-06  0.46982359   
   1730000   0.346               1231  -0              1.1627002e+15  2.6400772e-06  0.46228215   
   1740000   0.348               1231  -0              1.1472812e+15  2.6400772e-06  0.44511258   
   1750000   0.35                1231  -0              1.1159442e+15  2.6400772e-06  0.43897023   
   1760000   0.352               1231  -0              1.1068931e+15  2.6400772e-06  0.43317566   
   1770000   0.354               1231  -0              1.0984727e+15  2.6400772e-06  0.42770916   
   1780000   0.356               1231  -0              1.0840572e+15  2.6400772e-06  0.42255217   
   1790000   0.358               1231  -0              1.0776921e+15  2.6400772e-06  0.41768716   
   1800000   0.36                1231  -0              1.0671151e+15  2.6400772e-06  0.4130976    
   1810000   0.362               1231  -0              1.0553277e+15  2.6400772e-06  0.39813503   
   1820000   0.364               1231  -0              1.0197519e+15  2.6400772e-06  0.38915144   
   1830000   0.366               1231  -0              9.8540739e+14  2.6400772e-06  0.38498126   
   1840000   0.368               1231  -0              9.6191967e+14  2.6400772e-06  0.37984762   
   1850000   0.37                1231  -0              9.2103936e+14  2.6400772e-06  0.37323814   
   1860000   0.372               1231  -0              8.9265763e+14  2.6400772e-06  0.37116522   
   1870000   0.374               1231  -0              8.5799773e+14  2.6400772e-06  0.36920965   
   1880000   0.376               1231  -0              8.2279681e+14  2.6400772e-06  0.35980226   
   1890000   0.378               1231  -0              7.9308277e+14  2.6400772e-06  0.3584854    
   1900000   0.38                1231  -0              7.6713214e+14  2.6400772e-06  0.35444258   
   1910000   0.382               1231  -0              7.24455e+14    2.6400772e-06  0.35343292   
WARNING: Fewer insertions than requested (src/GRANULAR/fix_pour.cpp:691)
   1920000   0.384               1437  -0              1.3181133e+15  3.0818773e-06  0.61659577   
   1930000   0.386               1437  -0              1.2762652e+15  3.0818773e-06  0.59775247   
   1940000   0.388               1437  -0              1.2481592e+15  3.0818773e-06  0.58296789   
   1950000   0.39                1437  -0              1.2156198e+15  3.0818773e-06  0.56902039   
   1960000   0.392               1437  -0              1.1830054e+15  3.0818773e-06  0.55586258   
   1970000   0.394               1437  -0              1.1505999e+15  3.0818773e-06  0.54344975   
   1980000   0.396               1437  -0              1.117305e+15   3.0818773e-06  0.53173971   
   1990000   0.398               1437  -0              1.0888487e+15  3.0818773e-06  0.52069267   
   2000000   0.4                 1437  -0              1.0578795e+15  3.0818773e-06  0.49293237   
   2010000   0.402               1437  -0              1.036458e+15   3.0818773e-06  0.48406055   
   2020000   0.404               1437  -0              1.0117931e+15  3.0818773e-06  0.47569275   
   2030000   0.406               1437  -0              1.0001431e+15  3.0818773e-06  0.46780032   
   2040000   0.408               1437  -0              9.864865e+14   3.0818773e-06  0.46035625   
   2050000   0.41                1437  -0              9.7546805e+14  3.0818773e-06  0.45333506   
   2060000   0.412               1437  -0              9.6205791e+14  3.0818773e-06  0.4467127    
   2070000   0.414               1437  -0              9.4810508e+14  3.0818773e-06  0.44046651   
   2080000   0.416               1437  -0              9.2121949e+14  3.0818773e-06  0.42918212   
   2090000   0.418               1437  -0              8.9036735e+14  3.0818773e-06  0.42201167   
   2100000   0.42                1437  -0              8.6214323e+14  3.0818773e-06  0.41717727   
   2110000   0.422               1437  -0              8.3688517e+14  3.0818773e-06  0.41261657   
   2120000   0.424               1437  -0              7.9903041e+14  3.0818773e-06  0.39888203   
   2130000   0.426               1437  -0              7.7677382e+14  3.0818773e-06  0.39535719   
   2140000   0.428               1437  -0              7.5081481e+14  3.0818773e-06  0.39203191   
   2150000   0.43                1437  -0              7.3207729e+14  3.0818773e-06  0.36912568   
   2160000   0.432               1437  -0              7.1788864e+14  3.0818773e-06  0.36728512   
   2170000   0.434               1437  -0              6.9667924e+14  3.0818773e-06  0.36050239   
   2180000   0.436               1437  -0              6.7247147e+14  3.0818773e-06  0.35915054   
   2190000   0.438               1437  -0              6.3257034e+14  3.0818773e-06  0.35787523   
   2200000   0.44                1437  -0              5.8983144e+14  3.0818773e-06  0.35667213   
   2210000   0.442               1437  -0              5.441561e+14   3.0818773e-06  0.35346384   
   2220000   0.444               1437  -0              4.9488215e+14  3.0818773e-06  0.3477747    
   2230000   0.446               1437  -0              4.6061404e+14  3.0818773e-06  0.34516256   
WARNING: Fewer insertions than requested (src/GRANULAR/fix_pour.cpp:691)
   2240000   0.448               1666  -0              1.1450271e+15  3.5730045e-06  0.59865535   
   2250000   0.45                1666  -0              1.1065154e+15  3.5730045e-06  0.58381965   
   2260000   0.452               1666  -0              1.0805924e+15  3.5730045e-06  0.56982393   
   2270000   0.454               1666  -0              1.0555009e+15  3.5730045e-06  0.55319106   
   2280000   0.456               1666  -0              1.0378194e+15  3.5730045e-06  0.54092948   
   2290000   0.458               1666  -0              1.0150877e+15  3.5730045e-06  0.52936213   
   2300000   0.46                1666  -0              9.9959247e+14  3.5730045e-06  0.51844971   
   2310000   0.462               1666  -0              9.7835314e+14  3.5730045e-06  0.50815513   
   2320000   0.464               1666  -0              9.6085031e+14  3.5730045e-06  0.49844341   
   2330000   0.466               1666  -0              9.5122492e+14  3.5730045e-06  0.48928156   
   2340000   0.468               1666  -0              9.4073922e+14  3.5730045e-06  0.48063844   
   2350000   0.47                1666  -0              9.2692314e+14  3.5730045e-06  0.47248468   
   2360000   0.472               1666  -0              9.085267e+14   3.5730045e-06  0.4270429    
   2370000   0.474               1666  -0              8.8327306e+14  3.5730045e-06  0.42191609   
   2380000   0.476               1666  -0              8.3715201e+14  3.5730045e-06  0.41708022   
   2390000   0.478               1666  -0              7.9835321e+14  3.5730045e-06  0.407928     
   2400000   0.48                1666  -0              7.2465878e+14  3.5730045e-06  0.39144176   
   2410000   0.482               1666  -0              6.8052699e+14  3.5730045e-06  0.37959077   
   2420000   0.484               1666  -0              6.5992094e+14  3.5730045e-06  0.37653765   
   2430000   0.486               1666  -0              6.2691555e+14  3.5730045e-06  0.3736006    
   2440000   0.488               1666  -0              5.875741e+14   3.5730045e-06  0.37150715   
   2450000   0.49                1666  -0              5.3760431e+14  3.5730045e-06  0.36953223   
   2460000   0.492               1666  -0              4.9455779e+14  3.5730045e-06  0.36766912   
   2470000   0.494               1666  -0              4.6051336e+14  3.5730045e-06  0.36413967   
   2480000   0.496               1666  -0              4.2078683e+14  3.5730045e-06  0.35842424   
   2490000   0.498               1666  -0              3.8791154e+14  3.5730045e-06  0.35460606   
   2500000   0.5                 1666  -0              3.5568511e+14  3.5730045e-06  0.34845176   
   2510000   0.502               1666  -0              3.3084126e+14  3.5730045e-06  0.34433485   
   2520000   0.504               1666  -0              3.1982682e+14  3.5730045e-06  0.34389839   
   2530000   0.506               1666  -0              3.0785277e+14  3.5730045e-06  0.3419988    
   2540000   0.508               1666  -0              3.0119156e+14  3.5730045e-06  0.33825622   
   2550000   0.51                1666  -0              2.9337699e+14  3.5730045e-06  0.33747453   
   2560000   0.512               1850  -0              7.6322649e+14  3.9676221e-06  0.61372994   
   2570000   0.514               1850  -0              7.4144362e+14  3.9676221e-06  0.59721986   
   2580000   0.516               1850  -0              7.2447387e+14  3.9676221e-06  0.58246544   
   2590000   0.518               1850  -0              7.1453331e+14  3.9676221e-06  0.56854639   
   2600000   0.52                1850  -0              7.0003676e+14  3.9676221e-06  0.55541542   
   2610000   0.522               1850  -0              6.8503057e+14  3.9676221e-06  0.5430279    
   2620000   0.524               1850  -0              6.6490855e+14  3.9676221e-06  0.48069465   
   2630000   0.526               1850  -0              6.3562551e+14  3.9676221e-06  0.47249723   
   2640000   0.528               1850  -0              5.9093238e+14  3.9676221e-06  0.45417395   
   2650000   0.53                1850  -0              5.5923117e+14  3.9676221e-06  0.44751857   
   2660000   0.532               1850  -0              5.2731921e+14  3.9676221e-06  0.44124      
   2670000   0.534               1850  -0              4.8606221e+14  3.9676221e-06  0.43531691   
   2680000   0.536               1850  -0              4.5634125e+14  3.9676221e-06  0.42972918   
   2690000   0.538               1850  -0              4.2764064e+14  3.9676221e-06  0.39482414   
   2700000   0.54                1850  -0              4.0166546e+14  3.9676221e-06  0.37871585   
   2710000   0.542               1850  -0              3.7940074e+14  3.9676221e-06  0.37633278   
   2720000   0.544               1850  -0              3.6476546e+14  3.9676221e-06  0.37408464   
   2730000   0.546               1850  -0              3.4269495e+14  3.9676221e-06  0.36831041   
   2740000   0.548               1850  -0              3.2942707e+14  3.9676221e-06  0.36390261   
   2750000   0.55                1850  -0              3.1773283e+14  3.9676221e-06  0.36235824   
   2760000   0.552               1850  -0              2.9602171e+14  3.9676221e-06  0.36049573   
   2770000   0.554               1850  -0              2.6919308e+14  3.9676221e-06  0.35527908   
   2780000   0.556               1850  -0              2.5117608e+14  3.9676221e-06  0.34858193   
   2790000   0.558               1850  -0              2.4275182e+14  3.9676221e-06  0.34766536   
   2800000   0.56                1850  -0              2.3333733e+14  3.9676221e-06  0.34202228   
   2810000   0.562               1850  -0              2.2400417e+14  3.9676221e-06  0.34171675   
   2820000   0.564               1850  -0              2.1112098e+14  3.9676221e-06  0.33490727   
   2830000   0.566               1850  -0              2.0837159e+14  3.9676221e-06  0.33472355   
   2840000   0.568               1850  -0              2.0517165e+14  3.9676221e-06  0.33015194   
   2850000   0.57                1850  -0              2.0201055e+14  3.9676221e-06  0.33017087   
   2860000   0.572               1850  -0              1.9753181e+14  3.9676221e-06  0.32928304   
   2870000   0.574               1850  -0              1.9356654e+14  3.9676221e-06  0.32969878   
   2880000   0.576               1850  -0              1.8972208e+14  3.9676221e-06  0.32868643   
   2890000   0.578               1850  -0              1.8232429e+14  3.9676221e-06  0.32477815   
   2900000   0.58                1850  -0              1.7871323e+14  3.9676221e-06  0.32544895   
   2910000   0.582               1850  -0              1.7413602e+14  3.9676221e-06  0.32301171   
   2920000   0.584               1850  -0              1.6802093e+14  3.9676221e-06  0.32373643   
   2930000   0.586               1850  -0              1.5864347e+14  3.9676221e-06  0.3225963    
   2940000   0.588               1850  -0              1.5094046e+14  3.9676221e-06  0.3219984    
   2950000   0.59                1850  -0              1.3634079e+14  3.9676221e-06  0.32211562   
   2960000   0.592               1850  -0              1.2121897e+14  3.9676221e-06  0.32061378   
   2970000   0.594               1850  -0              1.0661766e+14  3.9676221e-06  0.31980809   
   2980000   0.596               1850  -0              9.9547875e+13  3.9676221e-06  0.3190895    
   2990000   0.598               1850  -0              9.2595887e+13  3.9676221e-06  0.31902466   
   3000000   0.6                 1850  -0              8.9883039e+13  3.9676221e-06  0.32002122   
Loop time of 331.601 on 1 procs for 3000000 steps with 1850 atoms

100.0% CPU use with 1 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 237.82     | 237.82     | 237.82     |   0.0 | 71.72
Neigh   | 0.55832    | 0.55832    | 0.55832    |   0.0 |  0.17
Comm    | 0.063441   | 0.063441   | 0.063441   |   0.0 |  0.02
Output  | 0.11366    | 0.11366    | 0.11366    |   0.0 |  0.03
Modify  | 89.073     | 89.073     | 89.073     |   0.0 | 26.86
Other   |            | 3.972      |            |       |  1.20

Nlocal:           1850 ave        1850 max        1850 min
